id,object,task_id,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,coownership_annual_charges,coownership_number_of_lots,coownership_is_syndic_procedure,contact_is_private_seller,contact_email,description,district,dpe,estate_type,electricity_consumption,estate_type_id,ges,gas_emissions,highlighting_level,insee_code,is_furnished,is_exclusive,is_expired,monthly_price,nature,postal_code,picture_count,price,price_per_meter,price_decrease_percent,publication_id,rooms,short_description,transaction_type,tags,url,virtual_visit_url,collected_at,input_url,sold,selling_time,old_price
5830291,result,52,220393829,308701,https://www.siteweb.com/professionnels/agents-commerciaux/ville/agence-33779/,agence-33779,https://v.siteweb.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,10 10 10 10 10,t,https://,Ville,20,0,1,,,,f,t,,3,E,2,,1,B,,1,,f,f,f,621,1,10000,3,103000,5500,,30308701,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 20 m2, etage 3/0, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/3/220393829.htm,,2024-06-29 14:07:02.221603,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,110000
5928271,result,49195394,224562683,531006,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-131251/,agence-131251,,10 10 10 10 10,t,https://,Ville,23.001725129384702,0,1,,,,f,t,,1,F,1,,1,C,,1,,f,f,f,677,1,10000,5,120000,5217,,30531006,1,xxxxxxxxx,2,"1 piece, 23 m2, etage 3/–",https://www.siteweb.com/annonces/achat/2/ville/1/224562683.htm,,2024-07-23 10:22:47.828507,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5928276,result,49195394,224372111,308701,https://www.siteweb.com/professionnels/agents-commerciaux/ville/agence-33779/,agence-33779,https://v.siteweb.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,10 10 10 10 10,t,https://,Ville,31.001984126984127,0,1,,,,f,t,,3,F,2,,1,F,,1,,f,f,f,704,1,10000,6,125000,4032,,30308701,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 31 m2, etage 0/0",https://www.siteweb.com/annonces/achat/2/ville/3/224372111.htm,,2024-06-29 14:07:31.920921,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830290,result,51,220393827,308701,https://www.siteweb.com/professionnels/agents-commerciaux/ville/agence-33779/,agence-33779,https://v.siteweb.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,10 10 10 10 10,t,https://,Ville,30,0,1,,,,f,t,,3,E,2,,1,B,,1,,f,f,f,760,1,10000,4,128000,4500,,30308701,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 30 m2, etage 4/0, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/3/220393827.htm,,2024-06-29 14:07:01.501737,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,135000
5830305,result,73,217344333,308701,https://www.siteweb.com/professionnels/agents-commerciaux/ville/agence-33779/,agence-33779,https://v.siteweb.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,10 10 10 10 10,t,https://,Ville,27.000964320154292,0,1,,,,f,t,,1,E,1,,1,B,,1,,f,t,f,788,1,10000,4,130000,5185,,30308701,1,xxxxxxxxx,2,"1 piece, 27 m2, etage 1/4, balcon, terrasse, parking, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/1/217344333.htm,,2024-06-29 14:07:12.334317,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 months,140000
5904780,result,15,223639779,75897,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-129963/,agence-129963,https://v.siteweb.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,10 10 10 10 10,t,https://,Ville,28.997514498757248,0,1,,,,f,t,,3,C,2,,1,A,,1,,f,t,f,788,1,10000,16,140000,4828,,30075897,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 29 m2, etage 0/1",https://www.siteweb.com/annonces/achat/2/ville/3/223639779.htm,,2024-07-16 09:45:14.788642,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
4745697,result,83,211444275,308701,https://www.siteweb.com/professionnels/agents-commerciaux/ville/agence-33779/,agence-33779,https://v.siteweb.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,10 10 10 10 10,t,https://,Ville,44.00371862410908,0,1,,,,f,t,,1,F,2,,1,C,,1,,f,f,f,799,1,10000,7,142000,3227,,30308701,3,xxxxxxxxx,2,"3 pieces, 2 chambres, 44 m2, etage 1/0",https://www.siteweb.com/annonces/achat/2/ville/1/211444275.htm,,2024-07-16 09:46:23.910569,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5830307,result,79,216032375,449870,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-7707/,agence-7707,,10 10 10 10 10,t,https://,Ville,29.548989113530325,0,1,,,,f,t,,3,C,1,,1,A,,1,,f,f,f,854,1,10000,8,147000,5144,,30449870,1,xxxxxxxxx,2,"1 piece, 30 m2, etage 1/0, parking",https://www.siteweb.com/annonces/achat/2/ville/216032375.htm,https://tour.previsite.com/8765Fa98-5258-19b6-EE08-b441bC2F3CED,2024-06-29 14:07:27.747104,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,152000
5928270,result,49195394,224567921,531006,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-131251/,agence-131251,,10 10 10 10 10,t,https://,Ville,28.99980272243046,0,1,,,,f,t,,2,C,2,,1,A,,1,,f,f,f,826,1,10000,7,147000,5069,,30531006,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 29 m2, etage 1/2",https://www.siteweb.com/annonces/achat/2/ville/2/224567921.htm,,2024-07-23 10:22:47.338447,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5923643,result,49195394,224379559,75897,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-129963/,agence-129963,https://v.siteweb.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,10 10 10 10 10,t,https://,Ville,21.998808459934466,0,1,,,,f,t,,1,D,1,,1,B,,2,,f,t,f,830,1,10000,8,147700,6714,,30075897,1,xxxxxxxxx,2,"1 piece, 22 m2, etage 1/3",https://www.siteweb.com/annonces/achat/2/ville/1/224379559.htm,,2024-07-23 10:22:52.493536,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5923636,result,49195394,224265539,75897,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-129963/,agence-129963,https://v.siteweb.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,10 10 10 10 10,t,https://,Ville,24.001288659793815,0,1,,,,f,t,,1,D,1,,1,D,,2,,f,t,f,837,1,10000,10,149000,6208,,30075897,1,xxxxxxxxx,2,"1 piece, 24 m2, etage 0/4, terrasse, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/1/224265539.htm,,2024-07-23 10:22:54.916961,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5452344,result,85,214949807,75897,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-129963/,agence-129963,https://v.siteweb.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,10 10 10 10 10,t,https://,Ville,23.64066193853428,0,1,,,,f,t,,1,C,1,,1,A,,1,,f,t,f,843,1,10000,10,150000,6345,,30075897,1,xxxxxxxxx,2,"1 piece, 24 m2, etage 0/3, terrasse",https://www.siteweb.com/annonces/achat/2/ville/214949807.htm,,2024-06-29 14:07:30.948827,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5452347,result,86,214949805,75897,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-129963/,agence-129963,https://v.siteweb.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,10 10 10 10 10,t,https://,Ville,23.408239700374533,0,1,,,,f,t,,1,C,1,,1,A,,1,,f,t,f,843,1,10000,1,150000,6408,,30075897,1,xxxxxxxxx,2,"1 piece, 23 m2, etage 0/2, terrasse, parking",https://www.siteweb.com/annonces/achat/2/ville/214949805.htm,,2024-06-29 14:07:31.42752,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5904773,result,4,224180287,476929,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-129167/,agence-129167,,10 10 10 10 10,t,https://,Ville,33.00330033003301,0,1,,,,f,t,,4,C,2,,1,A,,1,,f,f,f,843,1,10000,5,150000,4545,,30476929,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 33 m2, etage 0/6",https://www.siteweb.com/annonces/achat/2/ville/4/224180287.htm,,2024-07-16 09:45:09.687426,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5904775,result,8,223996325,449870,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-7707/,agence-7707,,10 10 10 10 10,t,https://,Ville,35.99712023038157,0,1,,,,f,t,,1,C,1,,1,A,,1,,f,f,f,843,1,10000,1,150000,4167,,30449870,1,xxxxxxxxx,2,"1 piece, 36 m2, etage 0/0, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/223996325.htm,,2024-07-16 09:45:11.517196,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830284,result,43,221141351,465386,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-97287/,agence-97287,https://v.siteweb.com/s/width/150/logos/0/e/3/q/0e3q8x48ny3apy7og2cn1zlldo8tx3lwvhv62nibc.jpg,10 10 10 10 10,t,https://,Ville,39.99554786049963,0,1,,,,f,t,,4,E,2,,1,B,,1,,f,t,f,908,1,10000,8,152688,4043,,30465386,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 40 m2, etage 1/2, balcon",https://www.siteweb.com/annonces/achat/2/ville/4/221141351.htm,,2024-06-29 14:06:43.258832,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,161702
5830285,result,44,221076503,506684,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-278293/,agence-278293,https://v.siteweb.com/s/width/150/logos/1/s/9/w/1s9wzzcdae28ur8sari17td5x6ke8jdngigeekp5k.jpg,10 10 10 10 10,t,https://,Ville,38.998255669075505,0,1,,,,f,t,,2,D,2,,1,B,,1,,f,t,f,879,1,10000,7,156500,4013,,30506684,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 39 m2, etage 0/3, terrasse, jardin, parking, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/2/221076503.htm,,2024-06-29 14:06:43.734513,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830294,result,55,220174291,449870,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-7707/,agence-7707,,10 10 10 10 10,t,https://,Ville,39.002715378918786,0,1,,,,f,t,,3,D,1,,1,B,,1,,f,f,f,887,1,10000,9,158000,4051,,30449870,1,xxxxxxxxx,2,"1 piece, 39 m2, etage 1/1, balcon, terrasse, parking",https://www.siteweb.com/annonces/achat/2/ville/220174291.htm,https://tour.previsite.com/E6C5E7a4-93aD-EbD1-EaF3-C37b781Cbb81,2024-06-29 14:07:03.706357,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5928274,result,49195394,224409857,235420,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-71211/,un particulier,,10 10 10 10 10,t,https://,Ville,31.998390018112296,0,1,,,,t,t,,1,E,2,,1,B,,1,,f,f,f,893,1,10000,6,154000,4969,,1051452,3,xxxxxxxxx,2,"3 pieces, 1 chambre, 32 m2, etage 0/2, terrasse, jardin",https://www.siteweb.com/annonces/achat/2/ville/1/224409857.htm,,2024-07-23 10:22:51.96499,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,159000
5563180,result,61,219536451,522940,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-347908/,agence-347908,https://v.siteweb.com/s/width/150/logos/0/j/2/r/0j2r3uhupjhvwjr25vc1iz3mo7sn12mno280bv243.jpg,10 10 10 10 10,t,https://,Ville,66.99332777314429,0,1,,,,f,t,,3,A,2,,1,B,,1,,f,t,f,902,1,10000,5,160650,2398,,30522940,3,xxxxxxxxx,2,"3 pieces, 2 chambres, 67 m2, jardin",https://www.siteweb.com/annonces/achat/2/ville/3/219536451.htm,,2024-06-29 14:07:06.484503,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
3407577,result,72,204537519,75897,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-129963/,agence-129963,https://v.siteweb.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,10 10 10 10 10,t,https://,Ville,72.00264084507042,0,1,,,f,f,t,,4,D,2,,1,A,,1,,f,t,f,918,1,10000,27,163590,2272,,30075897,3,xxxxxxxxx,2,"3 pieces, 2 chambres, 72 m2, etage 2/2, terrasse, parking",https://www.siteweb.com/annonces/achat/2/ville/204537519.htm,,2024-06-29 14:07:11.874322,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5904774,result,5,224146757,438045,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-29415/,agence-29415,https://v.siteweb.com/s/width/150/logos/0/b/8/8/0b88ub61dmwo53c3xb4z0sx28dr62og9s1tsy53qw.jpg,10 10 10 10 10,t,https://,Ville,25,0,1,,,,f,t,,2,G,1,,1,C,,1,,f,f,f,926,1,10000,7,165000,6600,,30438045,1,xxxxxxxxx,2,"1 piece, 25 m2, etage 1/1, balcon, box",https://www.siteweb.com/annonces/achat/2/ville/2/224146757.htm,,2024-06-29 14:06:11.76768,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5928268,result,49195394,224594197,434844,https://www.siteweb.com/professionnels/agents-commerciaux/ville/agence-16379/,agence-16379,https://v.siteweb.com/s/width/150/logos/2/9/z/7/29z7jcvhirifx2hb1f4wargwn0jed3f5ksepv0var.jpg,10 10 10 10 10,t,https://,Ville,70.00424268137463,0,1,,,,f,t,,3,G,2,,1,C,,1,,f,f,f,926,1,10000,7,165000,2357,,30434844,3,xxxxxxxxx,2,"3 pieces, 1 chambre, 70 m2",https://www.siteweb.com/annonces/achat/2/ville/3/224594197.htm,,2024-07-23 10:22:46.445743,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
4994468,result,93,212620351,516531,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-330689/,agence-330689,https://v.siteweb.com/s/width/150/logos/1/n/j/g/1njgltxwa8s6e8o9djchl41fhi2cpl3mc4lr2e960.jpg,10 10 10 10 10,t,https://,Ville,58.99859943977591,0,1,,,,f,t,,3,F,2,,1,F,,1,,f,f,f,945,1,10000,6,168500,2856,,30516531,3,xxxxxxxxx,2,"3 pieces, 2 chambres, 59 m2, etage 0/3",https://www.siteweb.com/annonces/achat/2/ville/3/212620351.htm,,2024-06-29 14:07:34.373641,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5830258,result,12,222723427,163220,https://www.siteweb.com/professionnels/agents-commerciaux/ville/agence-76021/,agence-76021,https://v.siteweb.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,10 10 10 10 10,t,https://,Ville,40,0,1,,,,f,t,,4,F,2,,1,F,,1,,f,t,f,948,1,10000,9,169000,4225,,30163220,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 40 m2, etage 2/2, terrasse, box",https://www.siteweb.com/annonces/achat/2/ville/4/222723427.htm,,2024-06-29 14:06:13.722468,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5904771,result,2,224225609,531006,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-131251/,agence-131251,,10 10 10 10 10,t,https://,Ville,37.99731783638802,0,1,,,,f,t,,1,C,2,,1,A,,1,,f,f,f,954,1,10000,1,150000,4474,,30531006,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 38 m2, etage 0/–, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/1/224225609.htm,,2024-07-16 09:45:08.885557,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,170000
5326407,result,11,217135421,523266,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-349067/,agence-349067,https://v.siteweb.com/s/width/150/logos/2/9/7/t/297td4lnp4c36q74vqn2oi6y6vlj5ymutq3i3mcan.jpg,10 10 10 10 10,t,https://,Ville,24,0,1,,,,f,t,,3,D,2,,1,D,,1,,f,f,f,959,1,10000,4,171000,7125,,30523266,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 24 m2, etage 4/0, parking, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/217135421.htm,,2024-06-29 14:06:13.215365,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5830276,result,33,221726133,531006,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-131251/,agence-131251,,10 10 10 10 10,t,https://,Ville,29.998247765901525,0,1,,,,f,t,,3,D,2,,1,B,,1,,f,f,f,960,1,10000,5,171200,5707,,30531006,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 30 m2, etage 2/–, terrasse, parking",https://www.siteweb.com/annonces/achat/2/ville/3/221726133.htm,,2024-06-29 14:06:38.299764,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
4995480,result,91,213317431,449870,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-7707/,agence-7707,,10 10 10 10 10,t,https://,Ville,36.00082287595145,0,1,,,,f,t,,2,D,2,,1,B,,1,,f,f,f,981,1,10000,8,175000,4861,,30449870,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 36 m2, etage 0/3, terrasse, jardin, parking, piscine",https://www.siteweb.com/annonces/achat/2/ville/213317431.htm,https://tour.previsite.com/3812EDDa-F255-1140-aDa7-F2b836b32C74,2024-06-29 14:07:33.557017,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830296,result,57,220021567,75897,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-129963/,agence-129963,https://v.siteweb.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,10 10 10 10 10,t,https://,Ville,26.26050420168067,0,1,,,,f,t,,1,D,1,,1,B,,1,,f,t,f,981,1,10000,12,168000,6664,,30075897,1,xxxxxxxxx,2,"1 piece, 26 m2, etage 1/4, balcon, terrasse, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/220021567.htm,,2024-06-29 14:07:04.630566,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,175000
5928273,result,49195394,224428017,79440,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-59162/,agence-59162,https://v.siteweb.com/s/width/150/logos/2/4/o/q/24oqv18pu2101zz2n9b74n1059x41htbxo0i99kgi.jpg,10 10 10 10 10,t,https://,Ville,31.998537209727555,0,1,,,,f,t,,1,D,1,,1,B,,1,,f,t,f,981,1,10000,3,175000,5469,,30079440,1,xxxxxxxxx,2,"1 piece, 32 m2, etage 3/–, balcon, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/224428017.htm,,2024-06-29 14:06:10.361606,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5830260,result,14,222436433,309703,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-10100/,agence-10100,https://v.siteweb.com/s/width/150/logos/1/0/l/5/10l5zvqfo2ca4wx7pbm31omzx7r5ftnorwdfgzuph.jpg,10 10 10 10 10,t,https://,Ville,36.998759818106656,0,1,,,,f,t,,1,D,2,,1,B,,1,,f,t,f,1004,1,10000,4,179000,4838,,30309703,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 37 m2, etage 2/4, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/1/222436433.htm,,2024-06-29 14:06:14.852636,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,184000
5830295,result,56,220172097,278827,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-23228/,Agence-23228,https://v.siteweb.com/s/width/150/logos/0/6/y/1/06y14vfkk73yt61kfcj3lsv7y0mh5ut17y48a6svl.jpg,10 10 10 10 10,t,https://,Ville,27.99813345776948,0,1,,,,f,t,,3,E,1,,1,B,,1,,f,f,f,1009,1,10000,1,180000,6429,,30278827,1,xxxxxxxxx,2,"1 piece, 28 m2, etage 0/0",https://www.siteweb.com/annonces/achat/2/ville/3/220172097.htm,,2024-06-29 14:07:04.20176,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830249,result,2,219667527,476929,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-129167/,agence-129167,,10 10 10 10 10,t,https://,Ville,27.641781967462368,0,1,,,,f,t,,2,E,2,,1,B,,1,,f,f,f,1019,1,10000,9,181800,6577,,30476929,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 28 m2, etage 1/1, terrasse, parking, piscine",https://www.siteweb.com/annonces/achat/2/ville/2/219667527.htm,,2024-06-29 14:06:08.884423,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
